Semester,Course Number,English Title,Teaching Language,ECTS Points,Course Type,Course Location,Teaching Method,Course Duration,Exam Location,Evaluation Method,Exam Duration,Allowed Aids,Grading Method,Point Restriction,Course Responsible,Department,Course Website,Registration,Green Dyst Participation
Semester,Course Number,,,,,,,,,,,,,,,,,,
2018-2019,11990,,,,,,,,,,,,,,,,,,
2018-2019,11993,,,,,,,,,,,,,,,,,,
2018-2019,11994,,,,,,,,,,,,,,,,,,
2018-2019,11995,,,,,,,,,,,,,,,,,,
2018-2019,11996,,,,,,,,,,,,,,,,,,
2018-2019,11997,,,,,,,,,,,,,,,,,,
2018-2019,11B01,,,,,,,,,,,,,,,,,,
2018-2019,11B02,,,,,,,,,,,,,,,,,,
2018-2019,11B04,,,,,,,,,,,,,,,,,,
2018-2019,11B05,,,,,,,,,,,,,,,,,,
2018-2019,11B12,,,,,,,,,,,,,,,,,,
2018-2019,11B13,,,,,,,,,,,,,,,,,,
2018-2019,11B24,,,,,,,,,,,,,,,,,,
2018-2019,11B25,,,,,,,,,,,,,,,,,,
2018-2019,11B27,,,,,,,,,,,,,,,,,,
2018-2019,11MIB,,,,,,,,,,,,,,,,,,
2018-2019,12000,,,,,,,,,,,,,,,,,,
2018-2019,12003,,,,,,,,,,,,,,,,,,
2018-2019,12102,,,,,,,,,,,,,,,,,,
2018-2019,12104,,,,,,,,,,,,,,,,,,
2018-2019,12108,,,,,,,,,,,,,,,,,,
2018-2019,12109,,,,,,,,,,,,,,,,,,
2018-2019,12110,,,,,,,,,,,,,,,,,,
2018-2019,12111,,,,,,,,,,,,,,,,,,
2018-2019,12121,,,,,,,,,,,,,,,,,,
2018-2019,12122,,,,,,,,,,,,,,,,,,
2018-2019,12124,,,,,,,,,,,,,,,,,,
2018-2019,12130,,,,,,,,,,,,,,,,,,
2018-2019,12132,,,,,,,,,,,,,,,,,,
2018-2019,12134,,,,,,,,,,,,,,,,,,
2018-2019,12135,,,,,,,,,,,,,,,,,,
2018-2019,12136,,,,,,,,,,,,,,,,,,
2018-2019,12138,,,,,,,,,,,,,,,,,,
2018-2019,12139,,,,,,,,,,,,,,,,,,
2018-2019,12140,,,,,,,,,,,,,,,,,,
2018-2019,12142,,,,,,,,,,,,,,,,,,
2018-2019,12143,,,,,,,,,,,,,,,,,,
2018-2019,12145,,,,,,,,,,,,,,,,,,
2018-2019,12202,,,,,,,,,,,,,,,,,,
2018-2019,12203,,,,,,,,,,,,,,,,,,
2018-2019,12205,,,,,,,,,,,,,,,,,,
2018-2019,12210,,,,,,,,,,,,,,,,,,
2018-2019,12227,,,,,,,,,,,,,,,,,,
2018-2019,12228,,,,,,,,,,,,,,,,,,
2018-2019,12231,,,,,,,,,,,,,,,,,,
2018-2019,12233,,,,,,,,,,,,,,,,,,
2018-2019,12237,,,,,,,,,,,,,,,,,,
2018-2019,12238,,,,,,,,,,,,,,,,,,
2018-2019,12240,,,,,,,,,,,,,,,,,,
2018-2019,12320,,,,,,,,,,,,,,,,,,
2018-2019,12326,,,,,,,,,,,,,,,,,,
2018-2019,12330,,,,,,,,,,,,,,,,,,
2018-2019,12331,,,,,,,,,,,,,,,,,,
2018-2019,12333,,,,,,,,,,,,,,,,,,
2018-2019,12336,,,,,,,,,,,,,,,,,,
2018-2019,12342,,,,,,,,,,,,,,,,,,
2018-2019,12344,,,,,,,,,,,,,,,,,,
2018-2019,12500,,,,,,,,,,,,,,,,,,
2018-2019,12701,,,,,,,,,,,,,,,,,,
2018-2019,12811,,,,,,,,,,,,,,,,,,
2018-2019,12813,,,,,,,,,,,,,,,,,,
2018-2019,12902,,,,,,,,,,,,,,,,,,
2018-2019,12909,,,,,,,,,,,,,,,,,,
2018-2019,12911,,,,,,,,,,,,,,,,,,
2018-2019,12915,,,,,,,,,,,,,,,,,,
2018-2019,12919,,,,,,,,,,,,,,,,,,
2018-2019,12920,,,,,,,,,,,,,,,,,,
2018-2019,12922,,,,,,,,,,,,,,,,,,
2018-2019,12925,,,,,,,,,,,,,,,,,,
2018-2019,12933,,,,,,,,,,,,,,,,,,
2018-2019,23101,,,,,,,,,,,,,,,,,,
2018-2019,23102,,,,,,,,,,,,,,,,,,
2018-2019,23151,,,,,,,,,,,,,,,,,,
2018-2019,23152,,,,,,,,,,,,,,,,,,
2018-2019,23153,,,,,,,,,,,,,,,,,,
2018-2019,23154,,,,,,,,,,,,,,,,,,
2018-2019,23205,,,,,,,,,,,,,,,,,,
2018-2019,23206,,,,,,,,,,,,,,,,,,
2018-2019,23208,,,,,,,,,,,,,,,,,,
2018-2019,23209,,,,,,,,,,,,,,,,,,
2018-2019,23210,,,,,,,,,,,,,,,,,,
2018-2019,23211,,,,,,,,,,,,,,,,,,
2018-2019,23220,,,,,,,,,,,,,,,,,,
2018-2019,23258,,,,,,,,,,,,,,,,,,
2018-2019,23259,,,,,,,,,,,,,,,,,,
2018-2019,23272,,,,,,,,,,,,,,,,,,
2018-2019,23281,,,,,,,,,,,,,,,,,,
2018-2019,23301,,,,,,,,,,,,,,,,,,
2018-2019,23302,,,,,,,,,,,,,,,,,,
2018-2019,23511,,,,,,,,,,,,,,,,,,
2018-2019,23520,,,,,,,,,,,,,,,,,,
2018-2019,23521,,,,,,,,,,,,,,,,,,
2018-2019,23522,,,,,,,,,,,,,,,,,,
2018-2019,23531,,,,,,,,,,,,,,,,,,
2018-2019,23532,,,,,,,,,,,,,,,,,,
2018-2019,23552,,,,,,,,,,,,,,,,,,
2018-2019,23564,,,,,,,,,,,,,,,,,,
2018-2019,23662,,,,,,,,,,,,,,,,,,
2018-2019,23711,,,,,,,,,,,,,,,,,,
2018-2019,23732,,,,,,,,,,,,,,,,,,
2018-2019,23735,,,,,,,,,,,,,,,,,,
2018-2019,23736,,,,,,,,,,,,,,,,,,
2018-2019,23832,,,,,,,,,,,,,,,,,,
2018-2019,23833,,,,,,,,,,,,,,,,,,
2018-2019,23837,,,,,,,,,,,,,,,,,,
2018-2019,23839,,,,,,,,,,,,,,,,,,
2018-2019,23901,,,,,,,,,,,,,,,,,,
2018-2019,23902,,,,,,,,,,,,,,,,,,
2018-2019,23921,,,,,,,,,,,,,,,,,,
2018-2019,23924,,,,,,,,,,,,,,,,,,
2018-2019,23932,,,,,,,,,,,,,,,,,,
2018-2019,23935,,,,,,,,,,,,,,,,,,
2018-2019,23951,,,,,,,,,,,,,,,,,,
2018-2019,23962,,,,,,,,,,,,,,,,,,
2018-2019,23981,,,,,,,,,,,,,,,,,,
2018-2019,24001,,,,,,,,,,,,,,,,,,
2018-2019,25102,,,,,,,,,,,,,,,,,,
2018-2019,25104,,,,,,,,,,,,,,,,,,
2018-2019,25105,,,,,,,,,,,,,,,,,,
2018-2019,25106,,,,,,,,,,,,,,,,,,
2018-2019,25107,,,,,,,,,,,,,,,,,,
2018-2019,25301,,,,,,,,,,,,,,,,,,
2018-2019,25302,,,,,,,,,,,,,,,,,,
2018-2019,25303,,,,,,,,,,,,,,,,,,
2018-2019,25305,,,,,,,,,,,,,,,,,,
2018-2019,25307,,,,,,,,,,,,,,,,,,
2018-2019,25310,,,,,,,,,,,,,,,,,,
2018-2019,25311,,,,,,,,,,,,,,,,,,
2018-2019,25312,,,,,,,,,,,,,,,,,,
2018-2019,25313,,,,,,,,,,,,,,,,,,
2018-2019,25314,,,,,,,,,,,,,,,,,,
2018-2019,25315,,,,,,,,,,,,,,,,,,
2018-2019,25316,,,,,,,,,,,,,,,,,,
2018-2019,25317,,,,,,,,,,,,,,,,,,
2018-2019,25318,,,,,,,,,,,,,,,,,,
2018-2019,25320,,,,,,,,,,,,,,,,,,
2018-2019,25321,,,,,,,,,,,,,,,,,,
2018-2019,25322,,,,,,,,,,,,,,,,,,
2018-2019,25323,,,,,,,,,,,,,,,,,,
2018-2019,25324,,,,,,,,,,,,,,,,,,
2018-2019,25325,,,,,,,,,,,,,,,,,,
2018-2019,25326,,,,,,,,,,,,,,,,,,
2018-2019,25327,,,,,,,,,,,,,,,,,,
2018-2019,25328,,,,,,,,,,,,,,,,,,
2018-2019,25331,,,,,,,,,,,,,,,,,,
2018-2019,25332,,,,,,,,,,,,,,,,,,
2018-2019,25333,,,,,,,,,,,,,,,,,,
2018-2019,25616,,,,,,,,,,,,,,,,,,
2018-2019,25801,,,,,,,,,,,,,,,,,,
2018-2019,25803,,,,,,,,,,,,,,,,,,
2018-2019,25805,,,,,,,,,,,,,,,,,,
2018-2019,25807,,,,,,,,,,,,,,,,,,
2018-2019,25808,,,,,,,,,,,,,,,,,,
2018-2019,26000,,,,,,,,,,,,,,,,,,
2018-2019,26002,,,,,,,,,,,,,,,,,,
2018-2019,26003,,,,,,,,,,,,,,,,,,
2018-2019,26004,,,,,,,,,,,,,,,,,,
2018-2019,26006,,,,,,,,,,,,,,,,,,
2018-2019,26008,,,,,,,,,,,,,,,,,,
2018-2019,26010,,,,,,,,,,,,,,,,,,
2018-2019,26027,,,,,,,,,,,,,,,,,,
2018-2019,26028,,,,,,,,,,,,,,,,,,
2018-2019,26030,,,,,,,,,,,,,,,,,,
2018-2019,26050,,,,,,,,,,,,,,,,,,
2018-2019,26124,,,,,,,,,,,,,,,,,,
2018-2019,26125,,,,,,,,,,,,,,,,,,
2018-2019,26127,,,,,,,,,,,,,,,,,,
2018-2019,26130,,,,,,,,,,,,,,,,,,
2018-2019,26134,,,,,,,,,,,,,,,,,,
2018-2019,26171,,,,,,,,,,,,,,,,,,
2018-2019,26173,,,,,,,,,,,,,,,,,,
2018-2019,26199,,,,,,,,,,,,,,,,,,
2018-2019,26201,,,,,,,,,,,,,,,,,,
2018-2019,26202,,,,,,,,,,,,,,,,,,
2018-2019,26222,,,,,,,,,,,,,,,,,,
2018-2019,26225,,,,,,,,,,,,,,,,,,
2018-2019,26231,,,,,,,,,,,,,,,,,,
2018-2019,26236,,,,,,,,,,,,,,,,,,
2018-2019,26245,,,,,,,,,,,,,,,,,,
2018-2019,26255,,,,,,,,,,,,,,,,,,
2018-2019,26261,,,,,,,,,,,,,,,,,,
2018-2019,26263,,,,,,,,,,,,,,,,,,
2018-2019,26265,,,,,,,,,,,,,,,,,,
2018-2019,26271,,,,,,,,,,,,,,,,,,
2018-2019,26290,,,,,,,,,,,,,,,,,,
2018-2019,26299,,,,,,,,,,,,,,,,,,
2018-2019,26301,,,,,,,,,,,,,,,,,,
2018-2019,26317,,,,,,,,,,,,,,,,,,
2018-2019,26327,,,,,,,,,,,,,,,,,,
2018-2019,26330,,,,,,,,,,,,,,,,,,
2018-2019,26371,,,,,,,,,,,,,,,,,,
2018-2019,26372,,,,,,,,,,,,,,,,,,
2018-2019,26374,,,,,,,,,,,,,,,,,,
2018-2019,26400,,,,,,,,,,,,,,,,,,
2018-2019,26407,,,,,,,,,,,,,,,,,,
2018-2019,26411,,,,,,,,,,,,,,,,,,
2018-2019,26416,,,,,,,,,,,,,,,,,,
2018-2019,26422,,,,,,,,,,,,,,,,,,
2018-2019,26426,,,,,,,,,,,,,,,,,,
2018-2019,26428,,,,,,,,,,,,,,,,,,
2018-2019,26432,,,,,,,,,,,,,,,,,,
2018-2019,26433,,,,,,,,,,,,,,,,,,
2018-2019,26436,,,,,,,,,,,,,,,,,,
2018-2019,26438,,,,,,,,,,,,,,,,,,
2018-2019,26444,,,,,,,,,,,,,,,,,,
2018-2019,26446,,,,,,,,,,,,,,,,,,
2018-2019,26455,,,,,,,,,,,,,,,,,,
2018-2019,26471,,,,,,,,,,,,,,,,,,
2018-2019,26474,,,,,,,,,,,,,,,,,,
2018-2019,26499,,,,,,,,,,,,,,,,,,
2018-2019,26510,,,,,,,,,,,,,,,,,,
2018-2019,26610,,,,,,,,,,,,,,,,,,
2018-2019,26701,,,,,,,,,,,,,,,,,,
2018-2019,26702,,,,,,,,,,,,,,,,,,
2018-2019,26912,,,,,,,,,,,,,,,,,,
2018-2019,26920,,,,,,,,,,,,,,,,,,
2018-2019,26925,,,,,,,,,,,,,,,,,,
2018-2019,26932,,,,,,,,,,,,,,,,,,
2018-2019,26933,,,,,,,,,,,,,,,,,,
2018-2019,26934,,,,,,,,,,,,,,,,,,
2018-2019,26944,,,,,,,,,,,,,,,,,,
2018-2019,26950,,,,,,,,,,,,,,,,,,
2018-2019,26960,,,,,,,,,,,,,,,,,,
2018-2019,27001,,,,,,,,,,,,,,,,,,
2018-2019,27002,,,,,,,,,,,,,,,,,,
2018-2019,27005,,,,,,,,,,,,,,,,,,
2018-2019,27007,,,,,,,,,,,,,,,,,,
2018-2019,27008,,,,,,,,,,,,,,,,,,
2018-2019,27015,,,,,,,,,,,,,,,,,,
2018-2019,27016,,,,,,,,,,,,,,,,,,
2018-2019,27022,,,,,,,,,,,,,,,,,,
2018-2019,27023,,,,,,,,,,,,,,,,,,
2018-2019,27026,,,,,,,,,,,,,,,,,,
2018-2019,27028,,,,,,,,,,,,,,,,,,
2018-2019,27034,,,,,,,,,,,,,,,,,,
2018-2019,27035,,,,,,,,,,,,,,,,,,
2018-2019,27051,,,,,,,,,,,,,,,,,,
2018-2019,27060,,,,,,,,,,,,,,,,,,
2018-2019,27101,,,,,,,,,,,,,,,,,,
2018-2019,27102,,,,,,,,,,,,,,,,,,
2018-2019,27106,,,,,,,,,,,,,,,,,,
2018-2019,27220,,,,,,,,,,,,,,,,,,
2018-2019,27230,,,,,,,,,,,,,,,,,,
2018-2019,27246,,,,,,,,,,,,,,,,,,
2018-2019,27247,,,,,,,,,,,,,,,,,,
2018-2019,27250,,,,,,,,,,,,,,,,,,
2018-2019,27254,,,,,,,,,,,,,,,,,,
2018-2019,27303,,,,,,,,,,,,,,,,,,
2018-2019,27322,,,,,,,,,,,,,,,,,,
2018-2019,27324,,,,,,,,,,,,,,,,,,
2018-2019,27405,,,,,,,,,,,,,,,,,,
2018-2019,27412,,,,,,,,,,,,,,,,,,
2018-2019,27419,,,,,,,,,,,,,,,,,,
2018-2019,27420,,,,,,,,,,,,,,,,,,
2018-2019,27421,,,,,,,,,,,,,,,,,,
2018-2019,27422,,,,,,,,,,,,,,,,,,
2018-2019,27430,,,,,,,,,,,,,,,,,,
2018-2019,27432,,,,,,,,,,,,,,,,,,
2018-2019,27461,,,,,,,,,,,,,,,,,,
2018-2019,27641,,,,,,,,,,,,,,,,,,
2018-2019,27691,,,,,,,,,,,,,,,,,,
2018-2019,27692,,,,,,,,,,,,,,,,,,
2018-2019,27800,,,,,,,,,,,,,,,,,,
2018-2019,27801,,,,,,,,,,,,,,,,,,
2018-2019,27815,,,,,,,,,,,,,,,,,,
2018-2019,27820,,,,,,,,,,,,,,,,,,
2018-2019,27823,,,,,,,,,,,,,,,,,,
2018-2019,28001,,,,,,,,,,,,,,,,,,
2018-2019,28012,,,,,,,,,,,,,,,,,,
2018-2019,28016,,,,,,,,,,,,,,,,,,
2018-2019,28020,,,,,,,,,,,,,,,,,,
2018-2019,28022,,,,,,,,,,,,,,,,,,
2018-2019,28025,,,,,,,,,,,,,,,,,,
2018-2019,28121,,,,,,,,,,,,,,,,,,
2018-2019,28123,,,,,,,,,,,,,,,,,,
2018-2019,28124,,,,,,,,,,,,,,,,,,
2018-2019,28125,,,,,,,,,,,,,,,,,,
2018-2019,28140,,,,,,,,,,,,,,,,,,
2018-2019,28150,,,,,,,,,,,,,,,,,,
2018-2019,28157,,,,,,,,,,,,,,,,,,
2018-2019,28160,,,,,,,,,,,,,,,,,,
2018-2019,28212,,,,,,,,,,,,,,,,,,
2018-2019,28213,,,,,,,,,,,,,,,,,,
2018-2019,28214,,,,,,,,,,,,,,,,,,
2018-2019,28221,,,,,,,,,,,,,,,,,,
2018-2019,28231,,,,,,,,,,,,,,,,,,
2018-2019,28233,,,,,,,,,,,,,,,,,,
2018-2019,28242,,,,,,,,,,,,,,,,,,
2018-2019,28244,,,,,,,,,,,,,,,,,,
2018-2019,28271,,,,,,,,,,,,,,,,,,
2018-2019,28310,,,,,,,,,,,,,,,,,,
2018-2019,28315,,,,,,,,,,,,,,,,,,
2018-2019,28316,,,,,,,,,,,,,,,,,,
2018-2019,28322,,,,,,,,,,,,,,,,,,
2018-2019,28342,,,,,,,,,,,,,,,,,,
2018-2019,28344,,,,,,,,,,,,,,,,,,
2018-2019,28345,,,,,,,,,,,,,,,,,,
2018-2019,28346,,,,,,,,,,,,,,,,,,
2018-2019,28350,,,,,,,,,,,,,,,,,,
2018-2019,28352,,,,,,,,,,,,,,,,,,
2018-2019,28361,,,,,,,,,,,,,,,,,,
2018-2019,28415,,,,,,,,,,,,,,,,,,
2018-2019,28420,,,,,,,,,,,,,,,,,,
2018-2019,28423,,,,,,,,,,,,,,,,,,
2018-2019,28434,,,,,,,,,,,,,,,,,,
2018-2019,28443,,,,,,,,,,,,,,,,,,
2018-2019,28451,,,,,,,,,,,,,,,,,,
2018-2019,28515,,,,,,,,,,,,,,,,,,
2018-2019,28530,,,,,,,,,,,,,,,,,,
2018-2019,28535,,,,,,,,,,,,,,,,,,
2018-2019,28811,,,,,,,,,,,,,,,,,,
2018-2019,28831,,,,,,,,,,,,,,,,,,
2018-2019,28845,,,,,,,,,,,,,,,,,,
2018-2019,28850,,,,,,,,,,,,,,,,,,
2018-2019,28852,,,,,,,,,,,,,,,,,,
2018-2019,28855,,,,,,,,,,,,,,,,,,
2018-2019,28864,,,,,,,,,,,,,,,,,,
2018-2019,28870,,,,,,,,,,,,,,,,,,
2018-2019,28871,,,,,,,,,,,,,,,,,,
2018-2019,28872,,,,,,,,,,,,,,,,,,
2018-2019,28885,,,,,,,,,,,,,,,,,,
2018-2019,28891,,,,,,,,,,,,,,,,,,
2018-2019,28892,,,,,,,,,,,,,,,,,,
2018-2019,28904,,,,,,,,,,,,,,,,,,
2018-2019,28905,,,,,,,,,,,,,,,,,,
2018-2019,28908,,,,,,,,,,,,,,,,,,
2018-2019,28909,,,,,,,,,,,,,,,,,,
2018-2019,28917,,,,,,,,,,,,,,,,,,
2018-2019,28923,,,,,,,,,,,,,,,,,,
2018-2019,28927,,,,,,,,,,,,,,,,,,
2018-2019,28928,,,,,,,,,,,,,,,,,,
2018-2019,28930,,,,,,,,,,,,,,,,,"to the course is possible two times a year in February & September. Mulighed for GRØN DYST deltagelse Kontakt underviseren for information om hvorvidt dette kursus giver den studerende mulighed for at lave eller forberede et projekt som kan deltage i DTUs studenterkonference om bæredygtighed, klimateknologi og miljø (GRØN DYST). Se mere på http://www.groendyst.dtu.dk",
2018-2019,28932,,,,,,,,,,,,,,,,,,
2018-2019,29900,,,,,,,,,,,,,,,,,,
2018-2019,29901,,,,,,,,,,,,,,,,,,
2018-2019,29902,,,,,,,,,,,,,,,,,,
2018-2019,29903,,,,,,,,,,,,,,,,,,
2018-2019,30010,,,,,,,,,,,,,,,,,,
2018-2019,30020,,,,,,,,,,,,,,,,,,
2018-2019,30021,,,,,,,,,,,,,,,,,,
2018-2019,30032,,,,,,,,,,,,,,,,,,
2018-2019,30081,,,,,,,,,,,,,,,,,,
2018-2019,30082,,,,,,,,,,,,,,,,,,
2018-2019,30100,,,,,,,,,,,,,,,,,,
2018-2019,30110,,,,,,,,,,,,,,,,,,
2018-2019,30120,,,,,,,,,,,,,,,,,,
2018-2019,30131,,,,,,,,,,,,,,,,,,
2018-2019,30141,,,,,,,,,,,,,,,,,,
2018-2019,30150,,,,,,,,,,,,,,,,,,
2018-2019,30160,,,,,,,,,,,,,,,,,,
2018-2019,30200,,,,,,,,,,,,,,,,,,
2018-2019,30210,,,,,,,,,,,,,,,,,,
2018-2019,30220,,,,,,,,,,,,,,,,,,
2018-2019,30230,,,,,,,,,,,,,,,,,,
2018-2019,30300,,,,,,,,,,,,,,,,,,
2018-2019,30320,,,,,,,,,,,,,,,,,,
2018-2019,30330,,,,,,,,,,,,,,,,,,
2018-2019,30340,,,,,,,,,,,,,,,,,,
2018-2019,30350,,,,,,,,,,,,,,,,,,
2018-2019,30510,,,,,,,,,,,,,,,,,,
2018-2019,30530,,,,,,,,,,,,,,,,,,
2018-2019,30532,,,,,,,,,,,,,,,,,,
2018-2019,30533,,,,,,,,,,,,,,,,,,
2018-2019,30540,,,,,,,,,,,,,,,,,,
2018-2019,30550,,,,,,,,,,,,,,,,,,
2018-2019,30560,,,,,,,,,,,,,,,,,,
2018-2019,30571,,,,,,,,,,,,,,,,,,
2018-2019,30720,,,,,,,,,,,,,,,,,,
2018-2019,30730,,,,,,,,,,,,,,,,,,
2018-2019,30740,,,,,,,,,,,,,,,,,,
2018-2019,30742,,,,,,,,,,,,,,,,,,
2018-2019,30750,,,,,,,,,,,,,,,,,,
2018-2019,30752,,,,,,,,,,,,,,,,,,
2018-2019,30754,,,,,,,,,,,,,,,,,,
2018-2019,30760,,,,,,,,,,,,,,,,,,
2018-2019,30786,,,,,,,,,,,,,,,,,,
2018-2019,30790,,,,,,,,,,,,,,,,,,
2018-2019,30792,,,,,,,,,,,,,,,,,,
2018-2019,30911,,,,,,,,,,,,,,,,,,
2018-2019,30921,,,,,,,,,,,,,,,,,,
2018-2019,31480,,,,,,,,,,,,,,,,,,
2018-2019,33103,,,,,,,,,,,,,,,,,,
2018-2019,33104,,,,,,,,,,,,,,,,,,
2018-2019,33206,,,,,,,,,,,,,,,,,,
2018-2019,33250,,,,,,,,,,,,,,,,,,
2018-2019,33253,,,,,,,,,,,,,,,,,,
2018-2019,33255,,,,,,,,,,,,,,,,,,
2018-2019,33257,,,,,,,,,,,,,,,,,,
2018-2019,33270,,,,,,,,,,,,,,,,,,
2018-2019,33281,,,,,,,,,,,,,,,,,,
2018-2019,33282,,,,,,,,,,,,,,,,,,
2018-2019,33321,,,,,,,,,,,,,,,,,,
2018-2019,33323,,,,,,,,,,,,,,,,,,
2018-2019,33334,,,,,,,,,,,,,,,,,,
2018-2019,33336,,,,,,,,,,,,,,,,,,
2018-2019,33355,,,,,,,,,,,,,,,,,,
2018-2019,33422,,,,,,,,,,,,,,,,,,
2018-2019,33442,,,,,,,,,,,,,,,,,,
2018-2019,33447,,,,,,,,,,,,,,,,,,
2018-2019,33470,,,,,,,,,,,,,,,,,,
2018-2019,33471,,,,,,,,,,,,,,,,,,
2018-2019,33472,,,,,,,,,,,,,,,,,,
2018-2019,33473,,,,,,,,,,,,,,,,,,
2018-2019,33474,,,,,,,,,,,,,,,,,,
2018-2019,33475,,,,,,,,,,,,,,,,,,
2018-2019,33476,,,,,,,,,,,,,,,,,,
2018-2019,33477,,,,,,,,,,,,,,,,,,
2018-2019,33478,,,,,,,,,,,,,,,,,,
2018-2019,33480,,,,,,,,,,,,,,,,,,
2018-2019,33481,,,,,,,,,,,,,,,,,,
2018-2019,33483,,,,,,,,,,,,,,,,,,
2018-2019,33491,,,,,,,,,,,,,,,,,,
2018-2019,33525,,,,,,,,,,,,,,,,,,
2018-2019,33526,,,,,,,,,,,,,,,,,,
2018-2019,33527,,,,,,,,,,,,,,,,,,
2018-2019,33528,,,,,,,,,,,,,,,,,,
2018-2019,33529,,,,,,,,,,,,,,,,,,
2018-2019,33621,,,,,,,,,,,,,,,,,,
2018-2019,33630,,,,,,,,,,,,,,,,,,
2018-2019,33647,,,,,,,,,,,,,,,,,,
2018-2019,33651,,,,,,,,,,,,,,,,,,
2018-2019,33652,,,,,,,,,,,,,,,,,,
2018-2019,33681,,,,,,,,,,,,,,,,,,
2018-2019,33682,,,,,,,,,,,,,,,,,,
2018-2019,33690,,,,,,,,,,,,,,,,,,
2018-2019,33691,,,,,,,,,,,,,,,,,,
2018-2019,33692,,,,,,,,,,,,,,,,,,
2018-2019,33694,,,,,,,,,,,,,,,,,,
2018-2019,33722,,,,,,,,,,,,,,,,,,
2018-2019,33901,,,,,,,,,,,,,,,,,,
2018-2019,33902,,,,,,,,,,,,,,,,,,
2018-2019,33903,,,,,,,,,,,,,,,,,,
2018-2019,34019,,,,,,,,,,,,,,,,,,
2018-2019,34020,,,,,,,,,,,,,,,,,,
2018-2019,34021,,,,,,,,,,,,,,,,,,
2018-2019,34029,,,,,,,,,,,,,,,,,,
2018-2019,34031,,,,,,,,,,,,,,,,,,
2018-2019,34032,,,,,,,,,,,,,,,,,,
2018-2019,34034,,,,,,,,,,,,,,,,,,
2018-2019,34038,,,,,,,,,,,,,,,,,,
2018-2019,34041,,,,,,,,,,,,,,,,,,
2018-2019,34042,,,,,,,,,,,,,,,,,,
2018-2019,34045,,,,,,,,,,,,,,,,,,
2018-2019,34046,,,,,,,,,,,,,,,,,,
2018-2019,34051,,,,,,,,,,,,,,,,,,
2018-2019,34052,,,,,,,,,,,,,,,,,,
2018-2019,34053,,,,,,,,,,,,,,,,,,
2018-2019,34054,,,,,,,,,,,,,,,,,,
2018-2019,34055,,,,,,,,,,,,,,,,,,
2018-2019,34059,,,,,,,,,,,,,,,,,,
2018-2019,34069,,,,,,,,,,,,,,,,,,
2018-2019,34091,,,,,,,,,,,,,,,,,,
2018-2019,34092,,,,,,,,,,,,,,,,,,
2018-2019,34094,,,,,,,,,,,,,,,,,,
2018-2019,34095,,,,,,,,,,,,,,,,,,
2018-2019,34120,,,,,,,,,,,,,,,,,,
2018-2019,34125,,,,,,,,,,,,,,,,,,
2018-2019,34126,,,,,,,,,,,,,,,,,,
2018-2019,34127,,,,,,,,,,,,,,,,,,
2018-2019,34129,,,,,,,,,,,,,,,,,,
2018-2019,34130,,,,,,,,,,,,,,,,,,
2018-2019,34150,,,,,,,,,,,,,,,,,,
2018-2019,34153,,,,,,,,,,,,,,,,,,
2018-2019,34190,,,,,,,,,,,,,,,,,,
2018-2019,34192,,,,,,,,,,,,,,,,,,
2018-2019,34210,,,,,,,,,,,,,,,,,,
2018-2019,34220,,,,,,,,,,,,,,,,,,
2018-2019,34229,,,,,,,,,,,,,,,,,,
2018-2019,34230,,,,,,,,,,,,,,,,,,
2018-2019,34240,,,,,,,,,,,,,,,,,,
2018-2019,34241,,,,,,,,,,,,,,,,,,
2018-2019,34249,,,,,,,,,,,,,,,,,,
2018-2019,34250,,,,,,,,,,,,,,,,,,
2018-2019,34251,,,,,,,,,,,,,,,,,,
2018-2019,34269,,,,,,,,,,,,,,,,,,
2018-2019,34290,,,,,,,,,,,,,,,,,,
2018-2019,34302,,,,,,,,,,,,,,,,,,
2018-2019,34311,,,,,,,,,,,,,,,,,,
2018-2019,34312,,,,,,,,,,,,,,,,,,
2018-2019,34315,,,,,,,,,,,,,,,,,,
2018-2019,34318,,,,,,,,,,,,,,,,,,
2018-2019,34330,,,,,,,,,,,,,,,,,,
2018-2019,34338,,,,,,,,,,,,,,,,,,
2018-2019,34339,,,,,,,,,,,,,,,,,,
2018-2019,34341,,,,,,,,,,,,,,,,,,
2018-2019,34342,,,,,,,,,,,,,,,,,,
2018-2019,34343,,,,,,,,,,,,,,,,,,
2018-2019,34345,,,,,,,,,,,,,,,,,,
2018-2019,34346,,,,,,,,,,,,,,,,,,
2018-2019,34347,,,,,,,,,,,,,,,,,,
2018-2019,34349,,,,,,,,,,,,,,,,,,
2018-2019,34350,,,,,,,,,,,,,,,,,,
2018-2019,34351,,,,,,,,,,,,,,,,,,
2018-2019,34352,,,,,,,,,,,,,,,,,,
2018-2019,34355,,,,,,,,,,,,,,,,,,
2018-2019,34357,,,,,,,,,,,,,,,,,,
2018-2019,34359,,,,,,,,,,,,,,,,,,
2018-2019,34360,,,,,,,,,,,,,,,,,,
2018-2019,34361,,,,,,,,,,,,,,,,,,
2018-2019,34362,,,,,,,,,,,,,,,,,,
2018-2019,34363,,,,,,,,,,,,,,,,,,
2018-2019,34390,,,,,,,,,,,,,,,,,,
2018-2019,34393,,,,,,,,,,,,,,,,,,
2018-2019,34430,,,,,,,,,,,,,,,,,,
2018-2019,34440,,,,,,,,,,,,,,,,,,
2018-2019,34451,,,,,,,,,,,,,,,,,,
2018-2019,34455,,,,,,,,,,,,,,,,,,
